v,h,c3DP,cTM,weight,3DP profit,demand mean,disrupt. prob.,yield loss
23.72,3.66,3.66,2.45776624885524,0.61044,32.8615424939388,168663.1814,0.0455120073640802,0.590259357425785
22.12,2.51,2.51,1.22351849550783,0.41889,46.8141994318317,235873.1674,0.0455120073640802,0.590259357425785
22.11,2.29,2.29,0.318677098561858,0.38258,51.8061581891369,224744.7068,0.0455120073640802,0.590259357425785
22.37,2.18,2.18,1.51259498564295,0.36389,55.4838000494655,197383.5467,0.0455120073640802,0.590259357425785
24.88,4.64,4.64,1.85232401763244,0.77353,26.1657595697646,90165.8009,0.0455120073640802,0.590259357425785
24.42,4.64,4.64,3.383389899367,0.77332,25.5780272073656,86485.556,0.0455120073640802,0.590259357425785
22.64,2.93,2.93,2.07649309639896,0.48859,40.3405718496081,640033.6853,0.147924779158999,0.716804839398439
26.72,6.22,6.22,0.953230897823262,1.03641,19.7798168678419,235940.599292929,0.147924779158999,0.716804839398439
22.55,2.71,2.71,2.29063968139976,0.45171,43.9219853445795,471360.2469,0.147924779158999,0.716804839398439
23.57,3.56,3.56,2.71075740854951,0.59305,33.7408312958435,335539.346435644,0.147924779158999,0.716804839398439
22.53,2.65,2.65,0.294503571848127,0.44209,44.9682191408989,232971.012424242,0.147924779158999,0.716804839398439
27.38,4.86,4.86,4.66999748883632,0.81078,27.7757221441081,104609.7918,0.147924779158999,0.716804839398439
22.25,2.66,2.66,1.18823762799333,0.44324,44.1972746142045,169767.3194,0.147924779158999,0.716804839398439
29.47,8.47,8.47,6.49122876020974,1.41102,14.8828507037462,34157.1465,0.147924779158999,0.716804839398439
22.61,2.71,2.71,1.10056585907123,0.45292,43.9371191380376,103279.5005,0.147924779158999,0.716804839398439
25.1,4.82,4.82,0.839903946142397,0.80358,25.2370641379825,48113.2306930693,0.147924779158999,0.716804839398439
22.09,2.44,2.44,1.77817314115468,0.40687,48.2955243689631,1632082.4246,0.0515193645725294,0.495714547081486
26.72,6.22,6.22,0.875530592584637,1.03641,19.7798168678419,235940.599292929,0.0515193645725294,0.495714547081486
22.39,2.53,2.53,0.527388265689664,0.42184,47.0794614071686,569751.398910891,0.0515193645725294,0.495714547081486
25.4,4.95,4.95,3.13437451107517,0.82611,24.7545726356054,188176.574747475,0.0515193645725294,0.495714547081486
24.15,4.04,4.04,2.16980622513737,0.67348,29.8598325117301,155960.9868,0.0515193645725294,0.495714547081486
22.53,2.65,2.65,2.56337232419572,0.44209,44.9682191408989,232971.012424242,0.0515193645725294,0.495714547081486
22.12,2.51,2.51,0.0456736033771421,0.41889,46.8141994318317,235873.1674,0.0515193645725294,0.495714547081486
23.69,2.68,2.68,0.580312329433119,0.44719,46.9822670453275,96687.2752,0.0515193645725294,0.495714547081486
25.1,4.82,4.82,1.42590328056727,0.80358,25.2370641379825,48113.2306930693,0.0515193645725294,0.495714547081486
30.92,9.61,9.61,1.37280801525615,1.60165,13.3050291886492,760.1538,0.0515193645725294,0.495714547081486
22.09,2.44,2.44,0.402165177006206,0.40687,48.2955243689631,1632082.4246,0.204653090873019,0.8176999333049
23.32,3.34,3.34,1.97940758697866,0.55747,35.8404936588516,629639.8392,0.204653090873019,0.8176999333049
26.24,5.74,5.74,2.61351910003992,0.95737,21.4128288958292,126108.3284,0.204653090873019,0.8176999333049
22.53,2.65,2.65,1.54952624016264,0.44209,44.9682191408989,232971.012424242,0.204653090873019,0.8176999333049
23.54,3.46,3.46,0.324813278958764,0.57696,34.8031059345535,135187.3995,0.204653090873019,0.8176999333049
25.69,5.31,5.31,3.66437167108168,0.88472,23.0355366669681,70324.8106060606,0.204653090873019,0.8176999333049
23.53,3.46,3.46,2.1975863979953,0.57644,34.8171535632503,103306.2213,0.204653090873019,0.8176999333049
30.28,9,9,8.19019698794502,1.49936,14.1927222281507,36609.7712,0.204653090873019,0.8176999333049
29.47,8.47,8.47,4.58011759845083,1.41102,14.8828507037462,34157.1465,0.204653090873019,0.8176999333049
23.41,3.39,3.39,2.71764700676418,0.5651,35.4273579897363,62131.887,0.204653090873019,0.8176999333049
22.3,2.44,2.44,1.43463556855164,0.40712,48.7816859893889,836884.5489,0.362601895541503,0.78447768370562
24.84,4.54,4.54,3.39795295354232,0.75643,26.8365876551697,391906.063663366,0.362601895541503,0.78447768370562
22.55,2.71,2.71,0.692012259225761,0.45171,43.9219853445795,471360.2469,0.362601895541503,0.78447768370562
23.06,3.08,3.08,0.220987677605169,0.51415,38.8602547894583,385881.2777,0.362601895541503,0.78447768370562
25.77,5.36,5.36,3.09288945929973,0.89367,22.8384079134356,169850.992673267,0.362601895541503,0.78447768370562
26.34,5.53,5.53,4.80927451909588,0.92103,22.5942694591924,114067.8651,0.362601895541503,0.78447768370562
27.38,4.86,4.86,1.00185913969787,0.81078,27.7757221441081,104609.7918,0.362601895541503,0.78447768370562
24.88,4.64,4.64,1.12041648034843,0.77353,26.1657595697646,90165.8009,0.362601895541503,0.78447768370562
22.8,2.55,2.55,2.32764642300149,0.42561,47.5787692958342,137643.1492,0.362601895541503,0.78447768370562
23.69,2.68,2.68,0.616342013500203,0.44719,46.9822670453275,96687.2752,0.362601895541503,0.78447768370562
30.39,9.19,9.19,2.12799652740641,1.53169,13.8409208129582,417137.1579,0.284666201302807,0.891292294136393
23.32,3.34,3.34,3.17758162947899,0.55747,35.8404936588516,629639.8392,0.284666201302807,0.891292294136393
22.64,2.93,2.93,1.25728187508361,0.48859,40.3405718496081,640033.6853,0.284666201302807,0.891292294136393
26.72,6.22,6.22,4.29024188141699,1.03641,19.7798168678419,235940.599292929,0.284666201302807,0.891292294136393
23.57,3.56,3.56,2.37040030125476,0.59305,33.7408312958435,335539.346435644,0.284666201302807,0.891292294136393
22.12,2.51,2.51,2.36417052094041,0.41889,46.8141994318317,235873.1674,0.284666201302807,0.891292294136393
23.62,3.55,3.55,2.18935968923668,0.59273,33.8602736490476,162911.8319,0.284666201302807,0.891292294136393
25.45,4.86,4.86,0.837746010874216,0.8096,25.4323122529644,108017.6232,0.284666201302807,0.891292294136393
23.53,3.46,3.46,0.361044358750615,0.57644,34.8171535632503,103306.2213,0.284666201302807,0.891292294136393
30.28,9,9,5.88865355576156,1.49936,14.1927222281507,36609.7712,0.284666201302807,0.891292294136393
22.09,2.44,2.44,1.70547289629495,0.40687,48.2955243689631,1632082.4246,0.267296510197656,0.138492993917683
23.32,3.34,3.34,2.60073992244314,0.55747,35.8404936588516,629639.8392,0.267296510197656,0.138492993917683
24.84,4.54,4.54,3.93400918981351,0.75643,26.8365876551697,391906.063663366,0.267296510197656,0.138492993917683
24.54,4.14,4.14,2.59297148396025,0.69121,29.5134619001461,267628.1191,0.267296510197656,0.138492993917683
26.34,5.53,5.53,0.958499678880934,0.92103,22.5942694591924,114067.8651,0.267296510197656,0.138492993917683
30.54,9.27,9.27,8.7488000843889,1.54541,13.7633378844449,49510.9752,0.267296510197656,0.138492993917683
30.28,9,9,1.95157023433932,1.49936,14.1927222281507,36609.7712,0.267296510197656,0.138492993917683
29.47,8.47,8.47,1.62445816809445,1.41102,14.8828507037462,34157.1465,0.267296510197656,0.138492993917683
25.1,4.82,4.82,3.85228555724214,0.80358,25.2370641379825,48113.2306930693,0.267296510197656,0.138492993917683
24.93,4.65,4.65,3.74016018716249,0.77583,26.1397471095472,41900.3292,0.267296510197656,0.138492993917683
22.52,2.41,2.41,1.82142435332747,0.40281,49.9242819195154,1420328.193,0.274130420909598,0.0664238589021383
22.55,2.71,2.71,0.531039191071502,0.45171,43.9219853445795,471360.2469,0.274130420909598,0.0664238589021383
23.06,3.08,3.08,2.66240135724775,0.51415,38.8602547894583,385881.2777,0.274130420909598,0.0664238589021383
24.54,4.14,4.14,0.573386582580043,0.69121,29.5134619001461,267628.1191,0.274130420909598,0.0664238589021383
25.4,4.95,4.95,0.0903978760980746,0.82611,24.7545726356054,188176.574747475,0.274130420909598,0.0664238589021383
23.54,3.46,3.46,2.45590640802182,0.57696,34.8031059345535,135187.3995,0.274130420909598,0.0664238589021383
25.1,4.82,4.82,2.21058893097365,0.80358,25.2370641379825,48113.2306930693,0.274130420909598,0.0664238589021383
23.41,3.39,3.39,2.64970372472055,0.5651,35.4273579897363,62131.887,0.274130420909598,0.0664238589021383
24.14,4,4,2.18283048063107,0.66672,30.2075833933285,31040.72,0.274130420909598,0.0664238589021383
30.92,9.61,9.61,7.75586161160408,1.60165,13.3050291886492,760.1538,0.274130420909598,0.0664238589021383
25.22,4.88,4.88,3.96497761390671,0.81337,25.0070693534308,360232.0314,0.257670463378795,0.27718981628807
25.05,4.64,4.64,0.00797731548570624,0.7731,26.4002069589963,201380.92019802,0.257670463378795,0.27718981628807
22.53,2.65,2.65,0.108726256579643,0.44209,44.9682191408989,232971.012424242,0.257670463378795,0.27718981628807
23.62,3.55,3.55,2.34875355584708,0.59273,33.8602736490476,162911.8319,0.257670463378795,0.27718981628807
27.38,4.86,4.86,0.726195701269503,0.81078,27.7757221441081,104609.7918,0.257670463378795,0.27718981628807
22.37,2.18,2.18,1.93804553584232,0.36389,55.4838000494655,197383.5467,0.257670463378795,0.27718981628807
30.28,9,9,2.73405926511693,1.49936,14.1927222281507,36609.7712,0.257670463378795,0.27718981628807
22.61,2.71,2.71,1.41216926434807,0.45292,43.9371191380376,103279.5005,0.257670463378795,0.27718981628807
27.9,7.08,7.08,5.69411537559287,1.18013,17.6421241727606,33166.1851,0.257670463378795,0.27718981628807
24.14,4,4,0.647699971919069,0.66672,30.2075833933285,31040.72,0.257670463378795,0.27718981628807
23.32,3.34,3.34,0.0426750653767625,0.55747,35.8404936588516,629639.8392,0.409233652713021,0.412287516961943
25.77,5.36,5.36,1.74710849417062,0.89367,22.8384079134356,169850.992673267,0.409233652713021,0.412287516961943
22.12,2.51,2.51,1.96518258508423,0.41889,46.8141994318317,235873.1674,0.409233652713021,0.412287516961943
23.62,3.55,3.55,0.502027199109423,0.59273,33.8602736490476,162911.8319,0.409233652713021,0.412287516961943
27.38,4.86,4.86,4.4024299581539,0.81078,27.7757221441081,104609.7918,0.409233652713021,0.412287516961943
22.25,2.66,2.66,2.17084478133481,0.44324,44.1972746142045,169767.3194,0.409233652713021,0.412287516961943
24.88,4.64,4.64,2.75239111030492,0.77353,26.1657595697646,90165.8009,0.409233652713021,0.412287516961943
25.77,5.08,5.08,0.145966718018277,0.84777,24.4052042417165,72267.4336633663,0.409233652713021,0.412287516961943
30.28,9,9,3.07205708260332,1.49936,14.1927222281507,36609.7712,0.409233652713021,0.412287516961943
29.47,8.47,8.47,7.15936894896003,1.41102,14.8828507037462,34157.1465,0.409233652713021,0.412287516961943
22.52,2.41,2.41,1.12392743010959,0.40281,49.9242819195154,1420328.193,0.293921338346473,0.246097477236534
22.3,2.44,2.44,1.43446860092802,0.40712,48.7816859893889,836884.5489,0.293921338346473,0.246097477236534
23.57,3.56,3.56,0.179456147209156,0.59305,33.7408312958435,335539.346435644,0.293921338346473,0.246097477236534
25.77,5.36,5.36,4.87132646405254,0.89367,22.8384079134356,169850.992673267,0.293921338346473,0.246097477236534
25.45,4.86,4.86,3.81583534900367,0.8096,25.4323122529644,108017.6232,0.293921338346473,0.246097477236534
22.35,2.77,2.77,1.27644194439693,0.46194,42.3864571156427,176486.710909091,0.293921338346473,0.246097477236534
25.69,5.31,5.31,0.785946025269167,0.88472,23.0355366669681,70324.8106060606,0.293921338346473,0.246097477236534
22.8,2.55,2.55,2.23103996207229,0.42561,47.5787692958342,137643.1492,0.293921338346473,0.246097477236534
25.1,4.82,4.82,2.73078804920664,0.80358,25.2370641379825,48113.2306930693,0.293921338346473,0.246097477236534
23.41,3.39,3.39,0.605138103858692,0.5651,35.4273579897363,62131.887,0.293921338346473,0.246097477236534
23.32,3.34,3.34,2.879248079633,0.55747,35.8404936588516,629639.8392,0.486377316321859,0.442545471170811
22.3,2.44,2.44,0.0911592492361476,0.40712,48.7816859893889,836884.5489,0.486377316321859,0.442545471170811
24.84,4.54,4.54,4.45875684111183,0.75643,26.8365876551697,391906.063663366,0.486377316321859,0.442545471170811
25.4,4.95,4.95,4.85782513814922,0.82611,24.7545726356054,188176.574747475,0.486377316321859,0.442545471170811
24.15,4.04,4.04,1.05256511332775,0.67348,29.8598325117301,155960.9868,0.486377316321859,0.442545471170811
22.35,2.77,2.77,0.260591029391332,0.46194,42.3864571156427,176486.710909091,0.486377316321859,0.442545471170811
22.25,2.66,2.66,2.09361641277823,0.44324,44.1972746142045,169767.3194,0.486377316321859,0.442545471170811
22.37,2.18,2.18,0.590250997723749,0.36389,55.4838000494655,197383.5467,0.486377316321859,0.442545471170811
22.8,2.55,2.55,1.76815682148221,0.42561,47.5787692958342,137643.1492,0.486377316321859,0.442545471170811
25.1,4.82,4.82,2.62152807565959,0.80358,25.2370641379825,48113.2306930693,0.486377316321859,0.442545471170811
24.84,4.54,4.54,0.597851768007154,0.75643,26.8365876551697,391906.063663366,0.177197374034073,0.0533267758434544
22.39,2.53,2.53,1.49274527887982,0.42184,47.0794614071686,569751.398910891,0.177197374034073,0.0533267758434544
25.4,4.95,4.95,0.479889480259493,0.82611,24.7545726356054,188176.574747475,0.177197374034073,0.0533267758434544
25.05,4.64,4.64,2.8221998012876,0.7731,26.4002069589963,201380.92019802,0.177197374034073,0.0533267758434544
25.77,5.36,5.36,3.99824732427798,0.89367,22.8384079134356,169850.992673267,0.177197374034073,0.0533267758434544
24.15,4.04,4.04,0.0790177769605161,0.67348,29.8598325117301,155960.9868,0.177197374034073,0.0533267758434544
27.38,4.86,4.86,2.31997983767271,0.81078,27.7757221441081,104609.7918,0.177197374034073,0.0533267758434544
23.63,3.42,3.42,0.498726065764224,0.56986,35.464851016039,55432.496,0.177197374034073,0.0533267758434544
23.08,3.15,3.15,0.284052596243552,0.52561,37.9178478339453,43404.9396,0.177197374034073,0.0533267758434544
30.92,9.61,9.61,6.94607365739767,1.60165,13.3050291886492,760.1538,0.177197374034073,0.0533267758434544
22.52,2.41,2.41,1.19684758615629,0.40281,49.9242819195154,1420328.193,0.299021425898002,0.141642694057837
26.72,6.22,6.22,5.48141293613612,1.03641,19.7798168678419,235940.599292929,0.299021425898002,0.141642694057837
22.53,2.65,2.65,0.183979954270758,0.44209,44.9682191408989,232971.012424242,0.299021425898002,0.141642694057837
23.72,3.66,3.66,0.0320831659954958,0.61044,32.8615424939388,168663.1814,0.299021425898002,0.141642694057837
27.38,4.86,4.86,1.84603639026786,0.81078,27.7757221441081,104609.7918,0.299021425898002,0.141642694057837
22.35,2.77,2.77,1.36128294963563,0.46194,42.3864571156427,176486.710909091,0.299021425898002,0.141642694057837
23.54,3.46,3.46,3.0026916003805,0.57696,34.8031059345535,135187.3995,0.299021425898002,0.141642694057837
23.69,2.68,2.68,1.73459819984004,0.44719,46.9822670453275,96687.2752,0.299021425898002,0.141642694057837
23.63,3.42,3.42,1.7115145096009,0.56986,35.464851016039,55432.496,0.299021425898002,0.141642694057837
24.14,4,4,1.47669141123356,0.66672,30.2075833933285,31040.72,0.299021425898002,0.141642694057837
22.09,2.44,2.44,1.2293202628022,0.40687,48.2955243689631,1632082.4246,0.360473120575911,0.398437832404113
22.52,2.41,2.41,1.20188172507566,0.40281,49.9242819195154,1420328.193,0.360473120575911,0.398437832404113
23.32,3.34,3.34,0.061878765962347,0.55747,35.8404936588516,629639.8392,0.360473120575911,0.398437832404113
24.54,4.14,4.14,0.793195049620048,0.69121,29.5134619001461,267628.1191,0.360473120575911,0.398437832404113
23.2,3.23,3.23,2.26126946430197,0.53922,37.0349764474611,323340.3597,0.360473120575911,0.398437832404113
27.38,4.86,4.86,1.83656509120335,0.81078,27.7757221441081,104609.7918,0.360473120575911,0.398437832404113
22.37,2.18,2.18,0.875955032278267,0.36389,55.4838000494655,197383.5467,0.360473120575911,0.398437832404113
25.1,4.82,4.82,3.12769368623982,0.80358,25.2370641379825,48113.2306930693,0.360473120575911,0.398437832404113
23.41,3.39,3.39,1.92514469327309,0.5651,35.4273579897363,62131.887,0.360473120575911,0.398437832404113
22.28,2.4,2.4,0.138236932804891,0.40069,49.614415133894,64855.3495,0.360473120575911,0.398437832404113
22.09,2.44,2.44,1.14681962765292,0.40687,48.2955243689631,1632082.4246,0.218654890219557,0.00630306684882342
30.39,9.19,9.19,7.69724827398521,1.53169,13.8409208129582,417137.1579,0.218654890219557,0.00630306684882342
22.3,2.44,2.44,1.02967339163537,0.40712,48.7816859893889,836884.5489,0.218654890219557,0.00630306684882342
24.84,4.54,4.54,1.69040338110917,0.75643,26.8365876551697,391906.063663366,0.218654890219557,0.00630306684882342
23.06,3.08,3.08,2.49513011508169,0.51415,38.8602547894583,385881.2777,0.218654890219557,0.00630306684882342
26.34,5.53,5.53,3.66466879611548,0.92103,22.5942694591924,114067.8651,0.218654890219557,0.00630306684882342
22.12,2.51,2.51,2.04754982699222,0.41889,46.8141994318317,235873.1674,0.218654890219557,0.00630306684882342
22.11,2.29,2.29,1.47557951606264,0.38258,51.8061581891369,224744.7068,0.218654890219557,0.00630306684882342
27.9,7.08,7.08,6.66832304546237,1.18013,17.6421241727606,33166.1851,0.218654890219557,0.00630306684882342
30.92,9.61,9.61,8.03355732371985,1.60165,13.3050291886492,760.1538,0.218654890219557,0.00630306684882342
22.39,2.53,2.53,2.40704991083887,0.42184,47.0794614071686,569751.398910891,0.272731160186401,0.49721748193076
25.4,4.95,4.95,1.37017658426847,0.82611,24.7545726356054,188176.574747475,0.272731160186401,0.49721748193076
25.05,4.64,4.64,0.501155947756544,0.7731,26.4002069589963,201380.92019802,0.272731160186401,0.49721748193076
26.34,5.53,5.53,1.19323623857876,0.92103,22.5942694591924,114067.8651,0.272731160186401,0.49721748193076
23.72,3.66,3.66,3.18529600001007,0.61044,32.8615424939388,168663.1814,0.272731160186401,0.49721748193076
25.69,5.31,5.31,1.01691997916851,0.88472,23.0355366669681,70324.8106060606,0.272731160186401,0.49721748193076
25.77,5.08,5.08,2.79917440438345,0.84777,24.4052042417165,72267.4336633663,0.272731160186401,0.49721748193076
24.93,4.65,4.65,1.75266976388254,0.77583,26.1397471095472,41900.3292,0.272731160186401,0.49721748193076
22.28,2.4,2.4,2.35245062998251,0.40069,49.614415133894,64855.3495,0.272731160186401,0.49721748193076
24.14,4,4,1.72192725053195,0.66672,30.2075833933285,31040.72,0.272731160186401,0.49721748193076
25.4,4.95,4.95,0.437429414723184,0.82611,24.7545726356054,188176.574747475,0.283926040889347,0.326906957636043
22.53,2.65,2.65,0.78790434930286,0.44209,44.9682191408989,232971.012424242,0.283926040889347,0.326906957636043
22.11,2.29,2.29,1.96119417139511,0.38258,51.8061581891369,224744.7068,0.283926040889347,0.326906957636043
23.54,3.46,3.46,1.95866382781894,0.57696,34.8031059345535,135187.3995,0.283926040889347,0.326906957636043
30.54,9.27,9.27,7.66116334203081,1.54541,13.7633378844449,49510.9752,0.283926040889347,0.326906957636043
